,count,Survived,Fare
2.6833333333333336,43.0,,
6.5,42.0,,
2.6319333333333335,38.0,,
2.5833333333333335,34.0,,
13.0,29.0,,
5.25,24.0,,
2.6416666666666666,18.0,,
2.591666666666667,16.0,,
26.55,15.0,,
2.409733333333333,15.0,,
0.0,15.0,0.0,12142.7199
2.6180666666666665,13.0,,
2.4166666666666665,13.0,,
2.8874999999999997,13.0,,
2.408333333333333,12.0,,
5.366666666666667,9.0,,
3.1666666666666665,9.0,,
5.166666666666667,8.0,,
8.049999999999999,8.0,,
52.0,7.0,,
2.35,7.0,,
4.818066666666667,7.0,,
23.183333333333334,7.0,,
18.831933333333335,7.0,,
10.424999999999999,7.0,,
2.5986,6.0,,
6.75,6.0,,
13.229166666666666,6.0,,
10.5,6.0,,
9.299999999999999,6.0,,
15.633333333333333,6.0,,
13.125,6.0,,
9.708333333333334,5.0,,
30.0,5.0,,
4.833333333333333,5.0,,
30.5,5.0,,
36.75,5.0,,
53.1,5.0,,
5.081933333333333,5.0,,
11.5,4.0,,
2.375,4.0,,
11.458333333333334,4.0,,
6.419433333333333,4.0,,
110.8833,4.0,,
120.0,4.0,,
2.5166666666666666,4.0,,
90.0,4.0,,
19.5,4.0,,
79.2,4.0,,
5.75,4.0,,
151.55,4.0,,
8.4889,4.0,,
4.158333333333333,4.0,,
2.5777666666666668,4.0,,
227.525,4.0,,
5.283333333333333,4.0,,
6.0,4.0,,
7.0249999999999995,4.0,,
2.5500000000000003,4.0,,
27.7208,4.0,,
2.6264,4.0,,
263.0,4.0,,
10.4625,4.0,,
35.5,4.0,,
211.3375,3.0,,
6.2625,3.0,,
6.841666666666666,3.0,,
6.175,3.0,,
83.1583,3.0,,
20.7896,3.0,,
77.9583,3.0,,
29.7,3.0,,
31.0,3.0,,
113.275,3.0,,
135.6333,3.0,,
153.4625,3.0,,
79.65,3.0,,
3.7111,3.0,,
512.3292,3.0,,
16.5,3.0,,
86.5,3.0,,
9.375,3.0,,
52.5542,3.0,,
76.7292,3.0,,
4.8194333333333335,3.0,,
2.4986,3.0,,
13.875,3.0,,
26.2875,3.0,,
3.1958333333333333,2.0,,
55.9,2.0,,
91.0792,2.0,,
2.5791666666666666,2.0,,
78.85,2.0,,
18.5021,2.0,,
26.0,2.0,,
4.8,2.0,,
49.5042,2.0,,
89.1042,2.0,,
9.75,2.0,,
93.5,2.0,,
57.0,2.0,,
25.9292,2.0,,
7.816666666666666,2.0,,
6.655566666666666,2.0,,
133.65,2.0,,
57.9792,2.0,,
3.0749999999999997,2.0,,
134.5,2.0,,
39.6,2.0,,
164.8667,2.0,,
32.5,2.0,,
262.375,2.0,,
2.3514,2.0,,
5.3,2.0,,
56.9292,2.0,,
106.425,2.0,,
12.0,2.0,,
69.3,2.0,,
2.6097333333333332,2.0,,
108.9,2.0,,
5.247233333333333,2.0,,
71.0,2.0,,
7.75,2.0,,
78.2667,2.0,,
6.7375,2.0,,
66.6,2.0,,
55.0,2.0,,
146.5208,2.0,,
3.275,2.0,,
247.5208,2.0,,
3.7472333333333334,2.0,,
83.475,2.0,,
7.452766666666666,2.0,,
2.3249999999999997,2.0,,
6.858333333333333,2.0,,
5.566666666666666,2.0,,
15.0354,2.0,,
2.25,2.0,,
51.8625,2.0,,
18.375,2.0,,
77.2875,2.0,,
82.1708,2.0,,
13.5,2.0,,
7.25,2.0,,
2.1652666666666667,2.0,,
5.933333333333334,2.0,,
14.5,2.0,,
3.0,2.0,,
3.4875000000000003,2.0,,
30.6958,2.0,,
3.1166666666666667,2.0,,
80.0,2.0,,
221.7792,1.0,,
7.5,1.0,,
5.183333333333334,1.0,,
42.4,1.0,,
3.158333333333333,1.0,,
32.3208,1.0,,
7.226400000000001,1.0,,
61.9792,1.0,,
2.904166666666667,1.0,,
40.125,1.0,,
15.0,1.0,,
49.5,1.0,,
2.6,1.0,,
6.93125,1.0,,
26.3875,1.0,,
51.4792,1.0,,
5.8,1.0,,
71.2833,1.0,,
2.6763999999999997,1.0,,
2.8110999999999997,1.0,,
2.819433333333333,1.0,,
3.2819333333333334,1.0,,
5.0,1.0,,
50.4958,1.0,,
6.92915,1.0,,
4.702766666666666,1.0,,
39.4,1.0,,
2.1458333333333335,1.0,,
2.766666666666667,1.0,,
2.316666666666667,1.0,,
2.15,1.0,,
2.629166666666667,1.0,,
25.5875,1.0,,
2.8389,1.0,,
2.894433333333333,1.0,,
2.7875,1.0,,
3.1611,1.0,,
2.5805666666666665,1.0,,
4.4722333333333335,1.0,,
8.0,1.0,,
3.3902666666666668,1.0,,
2.7125,1.0,,
3.2805666666666666,1.0,,
34.0208,1.0,,
2.5069333333333335,1.0,,
59.4,1.0,,
55.4417,1.0,,
75.25,1.0,,
13.8604,1.0,,
35.0,1.0,,
7.5229,1.0,,
28.5,1.0,,
26.2833,1.0,,
2.0791666666666666,1.0,,
3.072233333333333,1.0,,
7.0,1.0,,
2.4375,1.0,,
61.3792,1.0,,
7.875,1.0,,
25.925,1.0,,
33.5,1.0,,
28.7125,1.0,,
2.9499999999999997,1.0,,
6.4375,1.0,,
7.525,1.0,,
7.341666666666666,1.0,,
50.0,1.0,,
2.8013999999999997,1.0,,
76.2917,1.0,,
6.1375,1.0,,
2.3805666666666667,1.0,,
211.5,1.0,,
2.7194333333333334,1.0,,
1.3375000000000001,1.0,,
7.508333333333333,1.0,,
2.543066666666667,1.0,,
5.033333333333333,1.0,,
2.595833333333333,1.0,,
4.095833333333333,1.0,,
2.3486,1.0,,
3.279166666666667,1.0,,
6.89585,1.0,,
2.5749999999999997,1.0,,
38.5,1.0,,
47.1,1.0,,
27.75,1.0,,
61.175,1.0,,
81.8583,1.0,,
2.704166666666667,1.0,,
34.6542,1.0,,
63.3583,1.0,,
2.625,1.0,,
16.25,1.0,,
2.2861,1.0,,
6.325,1.0,,
2.884733333333333,1.0,,
2.5764,1.0,,
3.5055666666666667,1.0,,
1.0,,1.0,16551.2294
